product_id,month,count_raw,year,product_name
1,2018-01-01,1057,2018,基础款
1,2018-02-01,997,2018,基础款
1,2018-03-01,1219,2018,基础款
1,2018-04-01,1029,2018,基础款
1,2018-05-01,1783,2018,基础款
1,2018-06-01,1262,2018,基础款
1,2018-07-01,1918,2018,基础款
1,2018-08-01,890,2018,基础款
1,2018-09-01,1984,2018,基础款
1,2018-10-01,2427,2018,基础款
1,2018-11-01,2936,2018,基础款
1,2018-12-01,2763,2018,基础款
1,2019-01-01,3379,2019,基础款
1,2019-02-01,3139,2019,基础款
1,2019-03-01,3469,2019,基础款
1,2019-04-01,1862,2019,基础款
1,2019-05-01,3428,2019,基础款
1,2019-06-01,2698,2019,基础款
1,2019-07-01,3972,2019,基础款
1,2019-08-01,3353,2019,基础款
1,2019-09-01,3760,2019,基础款
1,2019-10-01,3035,2019,基础款
1,2019-11-01,3707,2019,基础款
1,2019-12-01,3375,2019,基础款
1,2020-01-01,3242,2020,基础款
1,2020-02-01,4451,2020,基础款
1,2020-03-01,2947,2020,基础款
1,2020-04-01,6133,2020,基础款
1,2020-05-01,7556,2020,基础款
1,2020-06-01,5762,2020,基础款
1,2020-07-01,6599,2020,基础款
1,2020-08-01,6811,2020,基础款
1,2020-09-01,9212,2020,基础款
1,2020-10-01,6326,2020,基础款
1,2020-11-01,10842,2020,基础款
1,2020-12-01,9229,2020,基础款
1,2021-01-01,10957,2021,基础款
1,2021-02-01,8458,2021,基础款
1,2021-03-01,11682,2021,基础款
1,2021-04-01,8917,2021,基础款
1,2021-05-01,8000,2021,基础款
1,2021-06-01,10266,2021,基础款
1,2021-07-01,8567,2021,基础款
1,2021-08-01,7986,2021,基础款
1,2021-09-01,6656,2021,基础款
1,2021-10-01,6420,2021,基础款
1,2021-11-01,6092,2021,基础款
1,2021-12-01,8480,2021,基础款
1,2022-01-01,7434,2022,基础款
1,2022-02-01,6695,2022,基础款
1,2022-03-01,7844,2022,基础款
1,2022-04-01,11438,2022,基础款
1,2022-05-01,9159,2022,基础款
1,2022-06-01,9898,2022,基础款
1,2022-07-01,8330,2022,基础款
1,2022-08-01,9855,2022,基础款
1,2022-09-01,12741,2022,基础款
1,2022-10-01,11692,2022,基础款
1,2022-11-01,11107,2022,基础款
1,2022-12-01,9786,2022,基础款
2,2019-01-01,3448,2019,改良款
2,2019-02-01,4426,2019,改良款
2,2019-03-01,5293,2019,改良款
2,2019-04-01,4096,2019,改良款
2,2019-05-01,5780,2019,改良款
2,2019-06-01,5168,2019,改良款
2,2019-07-01,4757,2019,改良款
2,2019-08-01,4144,2019,改良款
2,2019-09-01,9238,2019,改良款
2,2019-10-01,6581,2019,改良款
2,2019-11-01,10659,2019,改良款
2,2019-12-01,10587,2019,改良款
2,2020-01-01,10571,2020,改良款
2,2020-02-01,9419,2020,改良款
2,2020-03-01,12026,2020,改良款
2,2020-04-01,7429,2020,改良款
2,2020-05-01,6987,2020,改良款
2,2020-06-01,8097,2020,改良款
2,2020-07-01,8784,2020,改良款
2,2020-08-01,7135,2020,改良款
2,2020-09-01,6614,2020,改良款
2,2020-10-01,9649,2020,改良款
2,2020-11-01,7340,2020,改良款
2,2020-12-01,5902,2020,改良款
2,2021-01-01,6567,2021,改良款
2,2021-02-01,8133,2021,改良款
2,2021-03-01,6406,2021,改良款
2,2021-04-01,12455,2021,改良款
2,2021-05-01,8918,2021,改良款
2,2021-06-01,5477,2021,改良款
2,2021-07-01,10356,2021,改良款
2,2021-08-01,9291,2021,改良款
2,2021-09-01,14574,2021,改良款
2,2021-10-01,15039,2021,改良款
2,2021-11-01,14959,2021,改良款
2,2021-12-01,16172,2021,改良款
2,2022-01-01,15017,2022,改良款
2,2022-02-01,17631,2022,改良款
2,2022-03-01,15244,2022,改良款
2,2022-04-01,18925,2022,改良款
2,2022-05-01,22241,2022,改良款
2,2022-06-01,15385,2022,改良款
2,2022-07-01,22776,2022,改良款
2,2022-08-01,22002,2022,改良款
2,2022-09-01,23875,2022,改良款
2,2022-10-01,21818,2022,改良款
2,2022-11-01,16122,2022,改良款
2,2022-12-01,25252,2022,改良款
3,2021-01-01,904,2021,高端款
3,2021-02-01,712,2021,高端款
3,2021-03-01,440,2021,高端款
3,2021-04-01,951,2021,高端款
3,2021-05-01,1357,2021,高端款
3,2021-06-01,975,2021,高端款
3,2021-07-01,1358,2021,高端款
3,2021-08-01,1388,2021,高端款
3,2021-09-01,1655,2021,高端款
3,2021-10-01,1333,2021,高端款
3,2021-11-01,1480,2021,高端款
3,2021-12-01,1781,2021,高端款
3,2022-01-01,1516,2022,高端款
3,2022-02-01,2361,2022,高端款
3,2022-03-01,2720,2022,高端款
3,2022-04-01,2419,2022,高端款
3,2022-05-01,2522,2022,高端款
3,2022-06-01,4408,2022,高端款
3,2022-07-01,4401,2022,高端款
3,2022-08-01,6060,2022,高端款
3,2022-09-01,6349,2022,高端款
3,2022-10-01,6801,2022,高端款
3,2022-11-01,7916,2022,高端款
3,2022-12-01,7916,2022,高端款
4,2022-01-01,1438,2022,豪华款
4,2022-02-01,2161,2022,豪华款
4,2022-03-01,1820,2022,豪华款
4,2022-04-01,2219,2022,豪华款
4,2022-05-01,3085,2022,豪华款
4,2022-06-01,2833,2022,豪华款
4,2022-07-01,3777,2022,豪华款
4,2022-08-01,3418,2022,豪华款
4,2022-09-01,3460,2022,豪华款
4,2022-10-01,4003,2022,豪华款
4,2022-11-01,2870,2022,豪华款
4,2022-12-01,3736,2022,豪华款
